Benchmark,Min(us),Avg(us),Max(us)
ecmult_gen,18.6,18.9,19.1
ecmult_const,37.6,37.8,38.1
ecmult_1p,29.9,30.6,30.8
ecmult_0p_g,19.9,20.7,21.4
ecmult_1p_g,17.4,17.8,18.1
ecmult_multi_0p_g,20.1,20.6,21.5
ecmult_multi_1p_g,17.5,17.6,17.7
ecmult_multi_2p_g,16.4,16.5,16.7
ecmult_multi_3p_g,16.0,16.0,16.1
ecmult_multi_4p_g,15.7,15.8,16.0
ecmult_multi_5p_g,15.5,15.6,15.7
ecmult_multi_6p_g,15.3,15.5,15.5
ecmult_multi_7p_g,15.3,15.4,15.5
ecmult_multi_8p_g,15.2,15.3,15.6
ecmult_multi_9p_g,15.2,15.3,15.4
ecmult_multi_10p_g,15.2,15.2,15.3
ecmult_multi_11p_g,15.1,15.1,15.2
ecmult_multi_12p_g,15.1,15.1,15.2
ecmult_multi_13p_g,15.0,15.1,15.1
ecmult_multi_14p_g,15.0,15.0,15.1
ecmult_multi_15p_g,14.9,15.1,15.8
ecmult_multi_17p_g,14.9,15.1,16.0
ecmult_multi_19p_g,14.9,14.9,15.1
ecmult_multi_21p_g,14.9,14.9,15.1
ecmult_multi_23p_g,14.9,14.9,15.1
ecmult_multi_25p_g,14.8,14.9,15.0
ecmult_multi_27p_g,15.0,15.8,17.4
ecmult_multi_29p_g,15.3,16.3,18.8
ecmult_multi_31p_g,14.9,15.8,18.6
ecmult_multi_35p_g,15.7,16.8,19.1
ecmult_multi_39p_g,15.6,17.0,20.1
ecmult_multi_43p_g,15.8,19.2,23.7
ecmult_multi_47p_g,15.6,16.3,18.2
ecmult_multi_51p_g,15.6,17.1,20.6
ecmult_multi_55p_g,15.3,15.8,16.1
ecmult_multi_59p_g,15.3,15.6,15.8
ecmult_multi_63p_g,15.3,15.5,15.8
ecmult_multi_71p_g,15.2,15.4,15.7
ecmult_multi_79p_g,15.3,15.9,16.6
ecmult_multi_87p_g,15.6,16.8,19.1
ecmult_multi_95p_g,15.0,15.4,16.8
ecmult_multi_103p_g,14.5,15.2,18.0
ecmult_multi_111p_g,14.5,15.3,16.9
ecmult_multi_119p_g,14.7,15.5,18.1
ecmult_multi_127p_g,14.1,14.7,15.3
ecmult_multi_143p_g,13.7,14.5,17.2
ecmult_multi_159p_g,12.9,13.4,14.1
ecmult_multi_175p_g,12.7,13.2,14.2
ecmult_multi_191p_g,12.4,12.8,13.7
ecmult_multi_207p_g,12.3,12.9,15.2
ecmult_multi_223p_g,12.3,12.9,14.4
ecmult_multi_239p_g,12.2,12.9,16.4
ecmult_multi_255p_g,11.9,12.4,14.1
ecmult_multi_287p_g,11.1,11.6,12.0
ecmult_multi_319p_g,11.2,11.8,12.9
ecmult_multi_351p_g,11.4,12.0,13.0
ecmult_multi_383p_g,10.6,11.4,14.8
ecmult_multi_415p_g,10.7,11.2,11.8
ecmult_multi_447p_g,10.2,10.5,10.7
ecmult_multi_479p_g,10.4,10.9,12.6
ecmult_multi_511p_g,9.96,10.2,10.4
ecmult_multi_575p_g,9.86,10.4,11.9
ecmult_multi_639p_g,9.61,10.0,10.6
ecmult_multi_703p_g,9.79,10.0,10.3
ecmult_multi_767p_g,9.52,10.1,11.4
ecmult_multi_831p_g,9.50,9.72,10.2
ecmult_multi_895p_g,9.33,9.76,11.2
ecmult_multi_959p_g,9.34,9.67,10.1
ecmult_multi_1023p_g,9.38,9.82,11.8
ecmult_multi_1151p_g,9.17,9.65,11.0
ecmult_multi_1279p_g,9.03,9.15,9.57
ecmult_multi_1407p_g,8.94,9.36,10.0
ecmult_multi_1535p_g,8.80,9.06,9.53
ecmult_multi_1663p_g,8.70,10.9,17.1
ecmult_multi_1791p_g,8.89,10.6,12.3
ecmult_multi_1919p_g,8.49,8.92,9.72
ecmult_multi_2047p_g,8.39,8.74,9.23
ecmult_multi_2303p_g,8.29,8.50,8.83
ecmult_multi_2559p_g,8.13,8.56,9.61
ecmult_multi_2815p_g,8.00,8.30,8.71
ecmult_multi_3071p_g,8.24,8.37,8.55
ecmult_multi_3327p_g,7.96,8.49,9.94
ecmult_multi_3583p_g,8.19,8.66,10.3
ecmult_multi_3839p_g,7.77,7.94,8.23
ecmult_multi_4095p_g,7.74,8.01,8.44
ecmult_multi_4607p_g,7.76,7.82,7.90
ecmult_multi_5119p_g,7.54,7.75,8.11
ecmult_multi_5631p_g,7.39,7.45,7.55
ecmult_multi_6143p_g,7.34,7.39,7.52
ecmult_multi_6655p_g,7.25,7.28,7.36
ecmult_multi_7167p_g,7.25,7.73,9.61
ecmult_multi_7679p_g,7.13,7.19,7.26
ecmult_multi_8191p_g,7.14,7.17,7.23
ecmult_multi_9215p_g,6.98,7.23,7.78
ecmult_multi_10239p_g,6.89,7.00,7.17
ecmult_multi_11263p_g,6.86,6.95,7.06
ecmult_multi_12287p_g,6.75,6.85,7.06
ecmult_multi_13311p_g,6.73,6.85,7.00
ecmult_multi_14335p_g,6.75,7.00,7.42
ecmult_multi_15359p_g,6.98,7.42,8.94
ecmult_multi_16383p_g,6.76,7.23,8.56
ecmult_multi_18431p_g,6.67,6.94,7.40
ecmult_multi_20479p_g,6.54,6.80,7.41
ecmult_multi_22527p_g,6.44,6.54,6.65
ecmult_multi_24575p_g,6.39,6.51,6.83
ecmult_multi_26623p_g,6.27,6.32,6.37
ecmult_multi_28671p_g,6.16,6.26,6.35
ecmult_multi_30719p_g,6.12,6.15,6.22
ecmult_multi_32767p_g,6.09,6.16,6.39
